a123,a343
a155,a835
a343,a108
a343,a305
a607,a414
a941,a261
a453,a453
a912,a238
a123,a972
a105,a1006
a1000,a954
a878,a105
a893,a114
a1031,a941
a950,a930
a423,a264
a692,a1013
a685,a255
a228,a279
a391,a928
a736,a105
a780,a795
a349,a899
a573,a165
a755,a486
a118,a273
a778,a1003
a617,a420
a860,a823
a1020,a928
a167,a521
a910,a755
a349,a251
a140,a125
a1001,a1029
a553,a499
a112,a4
a406,a165
a370,a960
a420,a774
a637,a125
a259,a606
a549,a304
a174,a884
a930,a919
a24,a954
a239,a556
a1003,a349
a857,a498
a992,a239
a653,a370
a153,a239
a122,a950
a527,a931
a230,a242
a193,a24
a906,a279
a279,a747
a842,a443
a279,a823
a1029,a279
a6,a935
a279,a954
a564,a706
a852,a859
a899,a864
a790,a935
a762,a169
a105,a617
a53,a686
a555,a864
a423,a1029
a230,a762
a149,a634
a941,a954
a924,a976
a751,a755
a420,a647
a676,a107
a295,a122
a211,a472
a406,a279
a253,a55
a610,a231
a857,a423
a909,a864
a829,a928
a40,a105
a919,a639
a921,a921
a1,a675
a169,a686
a1019,a370
a274,a203
a439,a736
a617,a370
a908,a2
a758,a808
a205,a722
a307,a422
a241,a514
a275,a789
a264,a242
a443,a928
a943,a40
a539,a876
a230,a755
a928,a799
a391,a4
a251,a808
a624,a242
a47,a27
a798,a108
a230,a202
a420,a370
a941,a686
a343,a527
a941,a893
a1029,a125
a556,a972
a663,a496
a686,a493
a343,a645
a220,a125
a226,a950
a448,a514
a982,a125
a301,a205
a808,a279
a899,a367
a941,a928
a574,a686
a857,a285
a1019,a105
a799,a26
a232,a242
a230,a420
a653,a907
a475,a823
a125,a678
a409,a259
a123,a270
a343,a295
a556,a549
a523,a230
a880,a217
a259,a409
a230,a790
a135,a472
a125,a790
a223,a420
a305,a367
a279,a570
a906,a941
a812,a950
a4,a260
a40,a420
a370,a256
a835,a226
a488,a636
a880,a835
a684,a276
a499,a155
a919,a447
a24,a24
a725,a663
a132,a808
a876,a666
a807,a105
a736,a972
a780,a173
a165,a941
a391,a1
a560,a162
a504,a253
a105,a486
a548,a1003
a165,a789
a706,a919
a122,a365
a549,a542
a838,a650
a692,a639
a370,a322
a617,a134
a706,a876
a764,a279
a160,a406
a433,a242
a842,a706
a153,a153
a686,a835
a692,a590
a787,a564
a384,a279
a2,a305
a822,a549
a549,a686
a624,a706
a242,a523
a4,a823
a686,a8
a666,a49
a549,a790
a858,a430
a343,a230
a823,a624
a45,a521
a475,a574
a230,a70
a573,a774
a232,a232
a954,a114
a165,a876
a941,a500
a892,a639
a928,a54
a921,a230
a24,a261
a884,a261
a755,a574
a279,a908
a728,a420
a105,a941
a230,a1029
a555,a974
a823,a808
a279,a598
a754,a864
a799,a787
a790,a980
a759,a535
a319,a852
a632,a512
a950,a4
a243,a972
a370,a153
a105,a4
a420,a930
a249,a231
a585,a686
a823,a795
a253,a729
a205,a107
a359,a823
a122,a509
a864,a480
a343,a823
a928,a173
a857,a370
a165,a423
a461,a573
a624,a958
a220,a624
a108,a756
a634,a406
a500,a384
a799,a162
a165,a217
a833,a308
a617,a423
a370,a585
a217,a634
a972,a796
a422,a318
a193,a686
a790,a663
a549,a759
a285,a260
a549,a185
a835,a242
a125,a891
a758,a251
a833,a763
a647,a935
a230,a169
a941,a906
a474,a852
a573,a475
a759,a684
a678,a759
a422,a637
a509,a122
a556,a663
a55,a549
a231,a647
a928,a479
a808,a1003
a1011,a549
a787,a864
a637,a370
a864,a529
a928,a780
a230,a57
a249,a370
a549,a950
a343,a4
a755,a232
a612,a104
a406,a815
a808,a122
a549,a279
a420,a972
a305,a796
a468,a647
a413,a647
a678,a830
a675,a4
a122,a721
a755,a122
a864,a976
a370,a213
a123,a169
a122,a160
a370,a428
a463,a539
a678,a244
a686,a96
a1013,a778
a268,a251
a859,a381
a835,a950
a809,a153
a876,a941
a40,a370
a612,a852
a839,a691
a105,a943
a843,a842
a420,a574
a420,a270
a876,a919
a759,a823
a257,a105
a105,a835
a2,a755
a122,a1003
a950,a835
a857,a4
a350,a354
a89,a105
a550,a930
a251,a47
a242,a574
a84,a930
a893,a798
a972,a370
a555,a909
a755,a447
a370,a111
a205,a385
a165,a610
a177,a549
a789,a728
a650,a319
a759,a39
a230,a153
a232,a423
a108,a24
a257,a251
a857,a304
a185,a1027
a45,a26
a686,a857
a269,a706
a859,a550
a349,a873
a123,a403
a279,a472
a808,a512
a422,a787
a737,a279
a535,a125
a823,a401
a675,a1
a780,a125
a835,a1
a660,a217
a118,a752
a509,a833
a823,a852
a279,a420
a385,a560
a632,a122
a866,a494
a284,a251
a624,a185
a899,a225
a928,a370
a370,a514
a852,a919
a692,a823
a969,a1013
a686,a548
a77,a162
a893,a420
a987,a302
a876,a706
a125,a795
a361,a361
a107,a928
a876,a243
a808,a857
a279,a807
a573,a638
a279,a686
a463,a780
a941,a754
a882,a906
a780,a624
a943,a675
a812,a495
a123,a573
a780,a385
a12,a573
a259,a864
a573,a617
a912,a243
a908,a420
a242,a114
a370,a59
a663,a617
a823,a924
a706,a79
a692,a549
a755,a118
a864,a406
a880,a370
a1010,a205
a919,a270
a778,a969
a374,a359
a835,a960
a919,a706
a857,a486
a1013,a960
a864,a864
a440,a864
a897,a24
a57,a406
a972,a728
a831,a618
a981,a523
a466,a954
a977,a706
a809,a169
a104,a549
a373,a639
a928,a950
a972,a86
a647,a305
a242,a902
a876,a193
a91,a601
a123,a796
a899,a217
a686,a242
a507,a185
a232,a634
a733,a193
a406,a319
a243,a876
a823,a643
a768,a370
a1018,a205
a553,a624
a909,a941
a105,a91
a424,a549
a420,a122
a979,a790
a653,a790
a790,a790
a391,a857
a574,a239
a420,a211
a230,a972
a472,a152
a187,a982
a371,a736
a116,a639
a391,a370
a573,a1019
a897,a285
a868,a686
a231,a114
a343,a123
a571,a676
a169,a440
a514,a884
a279,a884
a373,a837
a242,a686
a125,a765
a447,a361
a165,a864
a752,a118
a180,a808
a475,a475
a555,a876
a422,a876
a852,a843
a299,a365
a1003,a251
a835,a125
a940,a759
a618,a858
a241,a24
a789,a789
a556,a617
a538,a857
a448,a423
a165,a231
a424,a370
a692,a370
a835,a573
a125,a475
a647,a165
a941,a637
a624,a549
a972,a123
a232,a370
a954,a205
a678,a500
a928,a678
a91,a396
a4,a242
a556,a157
a384,a541
a77,a479
a125,a866
a370,a242
a607,a891
a686,a823
a787,a799
a1013,a384
a647,a105
a624,a466
